date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1984-11-09,0.331,0.99,0.0,6.51,54.61,1.09,1.0,0.77,0.75,0.72,0.0,0.0
1984-11-10,0.325,0.97,0.0,6.95,66.92,4.02,0.75,0.78,0.54,0.52,0.0,0.0
1984-11-11,0.315,0.94,0.0,4.74,35.26,0.65,0.73,0.86,0.36,0.35,0.0,0.0
1984-11-12,0.308,0.92,0.0,4.52,32.92,0.42,0.79,0.88,0.33,0.32,0.0,0.0
1984-11-13,0.301,0.9,0.0,4.66,36.39,0.69,0.67,0.87,0.33,0.32,0.0,0.0
1984-11-14,0.294,0.88,0.02,4.32,29.02,0.1,0.6,0.87,0.3,0.29,0.0,0.0
1984-11-15,0.288,0.86,0.0,4.52,25.86,0.09,0.64,0.88,0.27,0.26,0.0,0.0
1984-11-16,0.284,0.85,1.0,4.99,31.74,0.43,1.43,0.83,0.49,0.47,0.0,0.63
1984-11-17,0.288,0.86,4.42,4.63,43.25,1.37,1.0,0.82,0.46,0.46,0.37,1.23
1984-11-18,0.288,0.86,0.34,3.46,76.82,6.62,0.86,0.79,0.29,0.29,0.25,1.04
1984-11-19,0.284,0.85,0.98,3.27,43.04,0.77,0.43,0.83,0.34,0.34,0.26,1.03
1984-11-20,0.308,0.92,5.19,4.86,17.19,0.03,1.03,0.87,0.26,0.26,0.22,1.29
1984-11-21,0.378,1.13,8.54,4.06,23.29,0.03,1.82,0.85,0.41,0.41,0.33,1.32
1984-11-22,0.552,1.65,11.74,6.41,16.24,0.02,2.21,0.86,0.41,0.41,0.34,1.32
1984-11-23,0.686,2.05,4.76,12.75,41.7,1.28,3.21,0.61,1.97,1.97,1.5,1.23
1984-11-24,0.542,1.62,2.24,11.43,38.6,1.71,3.73,0.62,1.85,1.85,1.39,0.96
1984-11-25,0.402,1.2,1.16,7.92,46.75,1.19,1.09,0.74,0.77,0.77,0.61,0.86
1984-11-26,0.88,2.63,30.71,5.35,16.45,0.02,0.97,0.91,0.19,0.19,0.17,1.32
1984-11-27,1.77,5.29,0.72,2.44,52.62,3.16,0.88,0.84,0.28,0.28,0.24,1.18
1984-11-28,1.262,3.77,0.0,2.45,63.38,5.24,0.79,0.73,0.33,0.33,0.28,0.9
1984-11-29,0.863,2.58,0.0,2.2,67.65,5.64,0.55,0.74,0.25,0.25,0.19,0.71
1984-11-30,0.582,1.74,0.0,-0.22,29.22,0.67,0.71,0.85,0.24,0.24,0.16,0.54
1984-12-01,0.455,1.36,0.0,2.42,36.44,1.39,1.49,0.77,0.46,0.46,0.24,0.3
1984-12-02,0.438,1.31,0.66,4.28,29.31,0.22,1.18,0.84,0.38,0.38,0.11,0.59
1984-12-03,0.428,1.28,0.0,4.33,20.82,0.29,0.65,0.86,0.19,0.19,0.17,0.43
1984-12-04,0.415,1.24,0.0,3.35,49.8,3.06,0.57,0.84,0.19,0.19,0.12,0.31
1984-12-05,0.405,1.21,0.0,1.13,22.03,0.3,0.64,0.89,0.15,0.15,0.07,0.24
1984-12-06,0.395,1.18,0.0,1.15,27.22,0.54,0.81,0.86,0.21,0.21,0.05,0.19
1984-12-07,0.385,1.15,0.0,0.81,28.36,0.49,0.65,0.88,0.18,0.18,0.03,0.16
1984-12-08,0.375,1.12,0.0,0.34,26.5,0.61,0.7,0.88,0.16,0.16,0.02,0.14
1984-12-09,0.375,1.12,2.26,1.87,33.48,1.21,1.07,0.88,0.22,0.22,0.01,1.05
1984-12-10,0.368,1.1,0.1,3.09,29.22,0.28,0.61,0.86,0.24,0.24,0.19,0.88
1984-12-11,0.358,1.07,0.0,5.22,52.72,4.74,0.59,0.79,0.17,0.17,0.15,0.74
1984-12-12,0.348,1.04,0.0,2.26,23.54,0.57,0.65,0.89,0.15,0.15,0.11,0.63
1984-12-13,0.341,1.02,0.0,1.51,23.89,0.28,0.93,0.89,0.19,0.19,0.13,0.5
1984-12-14,0.458,1.37,9.09,3.86,21.02,0.01,1.53,0.87,0.29,0.29,0.19,1.27
1984-12-15,0.599,1.79,0.0,1.15,27.24,0.44,0.66,0.9,0.15,0.15,0.12,1.14
1984-12-16,1.074,3.21,33.04,2.5,15.36,0.01,0.71,0.91,0.11,0.11,0.1,1.27
1984-12-17,2.64,7.89,14.66,3.1,23.99,0.13,0.92,0.89,0.2,0.2,0.17,1.27
1984-12-18,2.674,7.99,9.18,3.18,23.19,0.06,1.54,0.87,0.31,0.31,0.25,1.27
1984-12-19,2.249,6.72,1.83,-0.03,53.14,4.78,1.3,0.83,0.15,0.15,0.13,1.23
1984-12-20,1.667,4.98,0.0,-0.18,64.31,6.36,0.83,0.77,0.04,0.04,0.03,1.2
1984-12-21,1.288,3.85,4.22,2.6,16.14,0.04,1.56,0.85,0.21,0.21,0.18,1.26
1984-12-22,1.081,3.23,0.0,-0.55,54.3,5.34,0.72,0.83,0.07,0.07,0.06,1.2
1984-12-23,0.75,2.24,0.0,-1.41,37.14,0.7,0.56,0.86,0.2,0.2,0.16,1.04
1984-12-24,0.552,1.65,0.8,0.54,23.81,0.01,0.63,0.88,0.18,0.18,0.15,1.06
1984-12-25,0.576,1.72,6.01,0.45,22.36,0.08,1.19,0.88,0.2,0.2,0.17,1.26
1984-12-26,0.592,1.77,0.04,-1.52,55.65,4.31,0.62,0.83,0.05,0.05,0.04,1.22
1984-12-27,0.515,1.54,2.06,-1.19,24.56,0.02,0.69,0.91,0.08,0.08,0.06,1.14
1984-12-28,0.509,1.52,1.4,-0.97,23.73,0.14,1.12,0.88,0.01,0.01,0.0,1.16
1984-12-29,0.499,1.49,0.5,-2.55,15.86,0.09,1.6,0.81,0.01,0.01,0.0,1.16
1984-12-30,0.485,1.45,0.47,-3.49,32.14,1.33,1.12,0.75,0.01,0.01,0.0,1.16
1984-12-31,0.472,1.41,0.11,-5.28,34.87,1.03,1.15,0.69,0.03,0.03,0.0,1.16
1985-01-01,0.458,1.37,3.48,-3.0,26.03,0.17,2.32,0.79,0.12,0.12,0.09,1.16
1985-01-02,0.455,1.36,13.9,-2.68,25.03,0.02,2.2,0.88,0.03,0.03,0.0,1.16
1985-01-03,0.448,1.34,5.17,-7.04,40.74,1.16,1.62,0.83,0.02,0.02,0.0,1.16
1985-01-04,0.442,1.32,7.3,-9.93,19.99,0.09,2.09,0.88,0.01,0.01,0.0,1.16
1985-01-05,0.435,1.3,0.06,-15.92,57.39,3.45,0.85,0.82,0.01,0.01,0.0,1.16
1985-01-06,0.425,1.27,0.0,-16.88,55.42,2.92,0.83,0.85,0.01,0.01,0.0,1.16
1985-01-07,0.412,1.23,0.0,-16.43,57.67,2.8,0.89,0.84,0.01,0.01,0.0,1.16
1985-01-08,0.402,1.2,0.03,-16.34,34.88,0.4,0.99,0.8,0.01,0.01,0.0,1.16
1985-01-09,0.392,1.17,0.0,-16.73,66.67,5.03,0.79,0.77,0.0,0.0,0.0,1.16
1985-01-10,0.381,1.14,0.0,-12.86,64.2,4.61,0.57,0.78,0.0,0.0,0.0,1.16
1985-01-11,0.371,1.11,0.0,-11.88,50.2,2.08,0.75,0.83,0.01,0.01,0.0,1.16
1985-01-12,0.365,1.09,0.42,-9.81,42.56,0.34,0.91,0.83,0.04,0.04,0.01,1.15
1985-01-13,0.355,1.06,0.41,-9.89,35.55,0.29,1.5,0.83,0.03,0.03,0.0,1.16
1985-01-14,0.348,1.04,0.15,-11.41,34.05,0.21,1.45,0.77,0.03,0.03,0.0,1.15
1985-01-15,0.338,1.01,0.02,-11.56,32.33,0.04,0.91,0.8,0.02,0.02,0.0,1.15
1985-01-16,0.331,0.99,0.0,-10.06,35.21,0.08,0.62,0.8,0.02,0.02,0.0,1.15
1985-01-17,0.325,0.97,0.0,-7.68,48.89,0.38,0.54,0.8,0.04,0.04,0.0,1.15
1985-01-18,0.318,0.95,0.03,-5.9,36.22,0.18,0.5,0.88,0.02,0.02,0.0,1.15
1985-01-19,0.311,0.93,5.37,-0.85,18.6,0.04,0.87,0.92,0.0,0.0,0.0,1.16
1985-01-20,0.315,0.94,0.21,-0.16,31.92,0.19,0.78,0.89,0.02,0.02,0.0,1.16
1985-01-21,0.318,0.95,1.02,0.38,53.68,1.64,1.0,0.85,0.04,0.04,0.0,1.16
1985-01-22,0.606,1.81,12.6,2.69,27.86,0.07,0.86,0.9,0.02,0.02,0.0,1.16
1985-01-23,2.005,5.99,20.69,3.17,29.07,0.15,1.15,0.93,0.02,0.02,0.0,1.16
1985-01-24,2.242,6.7,10.55,-2.14,48.04,1.71,1.58,0.87,0.03,0.03,0.0,1.16
1985-01-25,1.6,4.78,0.0,-2.68,74.29,4.5,1.21,0.73,0.04,0.04,0.0,1.16
1985-01-26,1.349,4.03,9.32,1.87,27.58,0.06,1.37,0.85,0.03,0.03,0.0,1.16
1985-01-27,1.553,4.64,6.05,0.36,19.41,0.05,1.35,0.86,0.01,0.01,0.0,1.16
1985-01-28,1.352,4.04,0.67,-1.15,51.13,0.72,0.91,0.82,0.06,0.06,0.0,1.16
1985-01-29,1.021,3.05,0.1,0.39,78.84,5.4,0.82,0.84,0.02,0.02,0.0,1.16
1985-01-30,0.877,2.62,2.48,1.69,24.03,0.06,1.54,0.89,0.02,0.02,0.0,1.16
1985-01-31,1.071,3.2,5.26,3.16,63.5,2.63,2.0,0.89,0.06,0.06,0.0,1.16
1985-02-01,1.516,4.53,4.77,5.86,30.35,0.07,2.75,0.83,0.38,0.38,0.31,1.17
1985-02-02,2.158,6.45,7.27,6.99,21.93,0.07,3.09,0.87,0.26,0.26,0.21,1.18
1985-02-03,2.353,7.03,0.69,5.02,43.94,0.65,1.34,0.79,0.35,0.35,0.25,1.07
1985-02-04,1.894,5.66,0.0,0.99,91.44,6.55,1.04,0.78,0.23,0.23,0.16,0.91
1985-02-05,1.462,4.37,0.0,2.21,86.35,4.38,1.21,0.8,0.34,0.34,0.22,0.69
1985-02-06,1.365,4.08,8.88,5.11,32.66,0.37,1.58,0.87,0.28,0.28,0.18,1.26
1985-02-07,1.493,4.46,0.06,4.58,64.29,1.61,1.23,0.82,0.55,0.55,0.4,0.91
1985-02-08,1.566,4.68,15.07,2.54,18.58,0.08,1.55,0.92,0.09,0.09,0.08,1.28
1985-02-09,2.189,6.54,8.48,6.05,26.91,0.09,1.97,0.86,0.39,0.39,0.31,1.27
1985-02-10,1.901,5.68,1.62,-1.56,21.62,0.15,2.06,0.85,0.26,0.26,0.22,1.11
1985-02-11,1.362,4.07,3.99,-7.36,48.54,0.25,1.87,0.78,0.15,0.15,0.09,1.17
1985-02-12,0.987,2.95,0.0,-8.9,61.16,0.66,1.37,0.77,0.08,0.08,0.02,1.16
1985-02-13,0.77,2.3,9.2,-6.42,33.17,0.12,1.01,0.88,0.02,0.02,0.0,1.18
1985-02-14,0.773,2.31,7.32,0.35,33.5,0.09,1.11,0.92,0.03,0.03,0.0,1.18
1985-02-15,0.84,2.51,14.87,-5.35,35.34,0.09,1.68,0.89,0.03,0.03,0.0,1.18
1985-02-16,0.669,2.0,0.0,-7.12,112.75,5.68,1.22,0.74,0.08,0.08,0.0,1.18
1985-02-17,0.639,1.91,0.03,-6.73,67.88,0.8,1.17,0.74,0.18,0.18,0.1,1.13
1985-02-18,0.619,1.85,0.0,-8.57,100.62,3.9,1.9,0.7,0.14,0.14,0.05,1.11
1985-02-19,0.602,1.8,0.0,-9.9,128.02,7.9,1.59,0.67,0.07,0.07,0.0,1.11
1985-02-20,0.586,1.75,0.0,-9.25,138.2,8.86,0.8,0.63,0.07,0.07,0.0,1.11
1985-02-21,0.569,1.7,0.0,-7.75,134.26,8.3,0.61,0.71,0.07,0.07,0.0,1.11
1985-02-22,0.552,1.65,0.0,-5.12,143.31,8.96,0.78,0.71,0.09,0.09,0.0,1.11
1985-02-23,0.535,1.6,0.0,-3.5,136.89,8.11,0.65,0.71,0.09,0.09,0.0,1.11
1985-02-24,0.545,1.63,0.0,1.83,120.57,5.86,0.73,0.66,0.36,0.36,0.23,1.01
1985-02-25,0.596,1.78,0.0,2.34,129.76,6.73,0.6,0.72,0.29,0.29,0.16,0.93
1985-02-26,0.689,2.06,0.0,2.82,84.14,0.89,0.39,0.73,0.85,0.85,0.72,0.6
1985-02-27,0.827,2.47,0.0,3.47,107.06,4.3,0.44,0.71,0.56,0.56,0.43,0.4
1985-02-28,0.987,2.95,0.0,3.88,75.68,0.26,0.62,0.75,0.9,0.89,0.76,0.1
1985-03-01,1.054,3.15,0.22,4.97,130.52,6.66,1.23,0.72,0.63,0.56,0.24,0.21
1985-03-02,1.165,3.48,16.35,1.65,31.11,0.13,0.86,0.94,0.13,0.13,0.1,1.5
1985-03-03,1.523,4.55,0.0,1.34,92.34,2.88,0.85,0.87,0.5,0.5,0.35,1.15
1985-03-04,1.118,3.34,0.0,3.11,111.15,4.49,1.22,0.78,0.77,0.77,0.55,0.6
1985-03-05,0.84,2.51,0.0,3.44,52.53,0.5,1.01,0.84,0.45,0.45,0.3,0.31
1985-03-06,0.716,2.14,1.54,3.02,49.31,0.14,0.57,0.86,0.35,0.35,0.09,0.98
1985-03-07,0.679,2.03,0.0,3.15,44.75,0.16,1.1,0.83,0.45,0.45,0.34,0.65
1985-03-08,0.632,1.89,0.0,2.37,33.91,0.16,1.46,0.78,0.49,0.49,0.36,0.3
1985-03-09,0.592,1.77,0.0,2.61,111.23,3.27,0.95,0.73,0.93,0.93,0.24,0.06
1985-03-10,0.569,1.7,0.0,1.73,137.56,5.73,0.87,0.71,0.96,0.95,0.05,0.01
1985-03-11,0.552,1.65,0.0,0.51,92.62,1.81,1.44,0.68,0.96,0.93,0.01,0.01
1985-03-12,0.532,1.59,0.35,0.33,91.72,1.79,1.74,0.73,0.91,0.88,0.01,0.28
1985-03-13,0.519,1.55,0.0,0.86,64.5,0.7,0.89,0.76,0.61,0.6,0.28,0.0
1985-03-14,0.505,1.51,1.78,1.98,58.7,0.61,1.33,0.73,0.72,0.71,0.14,0.89
1985-03-15,0.515,1.54,4.6,0.16,117.96,3.51,1.49,0.78,0.92,0.92,0.67,1.35
1985-03-16,0.509,1.52,2.65,-0.45,101.24,3.15,2.01,0.71,0.63,0.63,0.43,1.31
1985-03-17,0.502,1.5,7.17,-1.27,100.79,1.85,2.12,0.76,0.78,0.77,0.58,1.38
1985-03-18,0.502,1.5,22.35,-2.61,50.28,0.18,1.81,0.92,0.06,0.06,0.0,1.4
1985-03-19,0.499,1.49,2.29,-2.96,145.19,2.55,1.17,0.76,0.25,0.25,0.05,1.39
1985-03-20,0.485,1.45,0.0,-2.23,194.28,8.55,0.75,0.71,0.21,0.21,0.0,1.39
1985-03-21,0.479,1.43,0.47,-0.06,86.29,0.6,1.05,0.74,0.42,0.42,0.28,1.3
1985-03-22,0.616,1.84,1.07,4.17,169.87,5.61,1.1,0.73,0.27,0.27,0.0,1.35
1985-03-23,0.954,2.85,1.85,4.39,127.53,3.18,1.65,0.72,0.58,0.58,0.34,1.33
1985-03-24,1.282,3.83,1.62,4.06,166.12,6.11,1.45,0.71,0.5,0.5,0.24,1.33
1985-03-25,1.422,4.25,0.43,6.87,216.49,10.22,1.6,0.58,1.29,1.27,0.79,0.82
1985-03-26,1.272,3.8,1.46,8.69,195.81,8.12,2.35,0.56,2.34,2.29,1.08,0.74
1985-03-27,1.037,3.1,5.34,5.34,71.17,0.63,2.34,0.75,1.1,1.1,0.78,1.39
1985-03-28,0.924,2.76,2.48,0.78,131.08,2.61,1.55,0.72,1.2,1.2,0.86,1.24
1985-03-29,0.77,2.3,0.02,3.29,198.61,8.12,2.27,0.58,1.65,1.55,0.9,0.37
1985-03-30,0.646,1.93,0.0,8.31,157.84,4.95,1.61,0.44,2.49,2.45,0.37,0.0
1985-03-31,0.556,1.66,0.02,9.59,112.86,2.84,2.58,0.56,2.34,2.28,0.0,0.0
1985-04-01,0.522,1.56,0.0,10.58,208.88,8.75,1.18,0.57,2.47,2.39,0.0,0.0
1985-04-02,0.505,1.51,0.85,11.44,180.42,7.24,2.81,0.61,2.94,2.85,0.08,0.56
1985-04-03,0.492,1.47,0.0,10.61,240.59,11.6,0.94,0.59,2.4,2.33,0.56,0.0
1985-04-04,0.475,1.42,0.0,13.57,229.39,10.22,1.21,0.51,3.1,3.0,0.0,0.0
1985-04-05,0.462,1.38,0.0,12.75,150.08,4.28,1.4,0.53,2.7,2.61,0.0,0.0
1985-04-06,0.462,1.38,5.62,7.69,99.35,1.88,2.03,0.79,1.29,1.25,0.29,1.66
1985-04-07,0.452,1.35,0.03,10.56,236.4,10.22,1.75,0.55,3.03,3.03,1.66,0.0
1985-04-08,0.616,1.84,20.35,6.82,56.94,0.75,1.81,0.87,0.62,0.61,0.15,1.87
1985-04-09,1.024,3.06,7.52,6.6,59.8,0.69,1.37,0.86,0.62,0.62,0.47,1.77
1985-04-10,1.124,3.36,16.85,5.29,100.65,2.05,1.35,0.85,0.89,0.89,0.66,1.87
1985-04-11,1.472,4.4,5.26,7.03,181.86,4.85,2.15,0.67,2.25,2.25,1.68,1.34
1985-04-12,1.255,3.75,5.18,3.02,137.51,3.12,2.79,0.77,1.43,1.43,1.05,1.48
1985-04-13,1.124,3.36,8.7,4.79,110.94,1.69,2.59,0.78,1.34,1.34,1.01,1.82
1985-04-14,1.104,3.3,2.74,5.15,176.23,4.83,3.06,0.69,2.12,2.12,1.58,1.33
1985-04-15,0.863,2.58,3.06,4.19,160.7,4.3,2.43,0.79,1.56,1.56,1.13,1.4
1985-04-16,0.73,2.18,4.13,5.05,99.48,0.64,1.44,0.79,1.14,1.14,0.85,1.63
1985-04-17,0.676,2.02,3.69,7.1,228.25,8.24,1.92,0.68,2.42,2.42,1.79,1.41
1985-04-18,0.606,1.81,0.0,6.74,231.26,9.19,2.54,0.58,2.79,2.78,1.41,0.0
1985-04-19,0.566,1.69,0.0,8.74,264.18,11.8,1.14,0.6,2.61,2.52,0.0,0.0
1985-04-20,0.545,1.63,0.0,11.85,264.37,11.64,1.26,0.59,3.08,2.97,0.0,0.0
1985-04-21,0.529,1.58,0.0,14.0,260.86,11.06,1.3,0.52,3.58,3.46,0.0,0.0
1985-04-22,0.512,1.53,0.01,13.19,134.28,1.17,1.04,0.54,2.58,2.49,0.0,0.0
1985-04-23,0.505,1.51,4.17,10.7,90.24,0.27,1.19,0.76,1.4,1.36,0.31,1.49
1985-04-24,0.495,1.48,2.82,3.63,216.98,7.12,1.91,0.69,2.04,2.03,1.5,1.28
1985-04-25,0.485,1.45,0.0,6.83,282.15,12.1,1.01,0.57,2.56,2.53,1.28,0.0
1985-04-26,0.472,1.41,0.17,3.46,85.54,0.55,1.4,0.79,0.93,0.89,0.02,0.13
1985-04-27,0.458,1.37,0.0,6.67,218.36,6.76,2.35,0.59,2.78,2.68,0.13,0.0
1985-04-28,0.542,1.62,14.54,1.91,195.52,5.21,2.49,0.76,1.72,1.66,0.34,1.86
1985-04-29,0.643,1.92,1.9,2.73,153.76,2.15,2.26,0.73,1.6,1.6,1.17,1.38
1985-04-30,0.669,2.0,16.57,5.98,69.77,0.28,2.4,0.87,0.82,0.82,0.61,1.87
1985-05-01,1.004,3.0,3.59,9.66,162.59,3.37,2.79,0.7,2.73,2.73,1.87,1.78
1985-05-02,1.402,4.19,32.82,4.48,47.3,0.28,2.5,0.84,0.74,0.74,0.6,2.5
1985-05-03,2.229,6.66,2.09,3.81,114.9,0.86,1.62,0.76,1.39,1.39,1.06,1.99
1985-05-04,1.633,4.88,0.0,5.9,222.82,5.48,1.04,0.67,2.27,2.27,1.66,0.33
1985-05-05,1.168,3.49,0.0,10.06,265.05,8.96,1.03,0.63,3.01,2.95,0.33,0.0
1985-05-06,0.827,2.47,0.0,12.06,227.37,7.12,1.29,0.61,3.19,3.1,0.0,0.0
1985-05-07,1.094,3.27,24.33,10.76,110.04,0.39,1.53,0.79,1.71,1.71,1.22,2.38
1985-05-08,2.373,7.09,27.49,7.14,71.28,0.53,2.77,0.84,1.07,1.07,0.85,2.43
1985-05-09,3.139,9.38,17.22,7.12,59.74,0.29,2.29,0.88,0.75,0.75,0.6,2.49
1985-05-10,2.821,8.43,0.24,9.8,194.26,3.29,1.05,0.74,2.34,2.34,1.76,0.86
1985-05-11,1.938,5.79,0.0,12.32,226.83,5.88,1.13,0.69,2.98,2.95,0.86,0.0
1985-05-12,1.416,4.23,0.0,12.35,166.02,3.17,1.43,0.65,2.79,2.71,0.0,0.0
1985-05-13,1.024,3.06,0.0,14.64,233.57,6.31,1.33,0.63,3.67,3.56,0.0,0.0
1985-05-14,0.746,2.23,0.11,13.81,270.89,9.5,1.71,0.6,4.11,3.99,0.07,0.03
1985-05-15,0.643,1.92,0.0,13.87,228.86,6.2,1.18,0.65,3.35,3.24,0.03,0.0
1985-05-16,0.619,1.85,0.04,14.53,244.62,7.96,1.22,0.67,3.44,3.32,0.02,0.01
1985-05-17,0.599,1.79,1.07,15.81,239.63,6.57,1.13,0.69,3.52,3.4,0.22,0.59
1985-05-18,0.582,1.74,2.6,13.81,112.71,0.57,1.05,0.79,1.74,1.7,0.7,1.41
1985-05-19,0.566,1.69,1.02,15.18,283.0,9.66,1.16,0.64,3.95,3.87,1.65,0.51
1985-05-20,0.556,1.66,6.15,14.0,173.6,2.36,0.95,0.72,2.57,2.52,1.14,1.99
1985-05-21,0.646,1.93,15.19,12.14,145.38,1.49,1.32,0.82,1.97,1.97,1.48,2.45
1985-05-22,0.863,2.58,12.51,9.52,121.47,2.17,1.17,0.81,1.45,1.45,1.1,2.45
1985-05-23,0.907,2.71,0.22,10.77,248.2,7.64,1.39,0.68,3.11,3.11,2.31,0.3
1985-05-24,0.666,1.99,0.0,13.76,318.62,12.99,1.0,0.61,3.89,3.8,0.3,0.0
1985-05-25,0.572,1.71,0.0,17.03,317.14,12.73,0.82,0.58,4.25,4.12,0.0,0.0
1985-05-26,0.549,1.64,0.0,18.48,311.34,12.5,0.87,0.57,4.52,4.37,0.0,0.0
1985-05-27,0.532,1.59,2.48,17.62,250.46,8.02,1.16,0.66,3.95,3.81,0.24,1.3
1985-05-28,0.525,1.57,5.79,14.52,150.06,3.16,1.02,0.79,2.06,2.06,1.58,1.69
1985-05-29,0.522,1.56,3.02,12.37,71.61,0.34,1.0,0.86,0.91,0.91,0.71,1.91
1985-05-30,0.509,1.52,0.03,13.95,140.07,1.17,1.1,0.77,2.14,2.13,1.57,0.36
1985-05-31,0.495,1.48,0.0,16.78,261.76,8.09,1.18,0.67,3.98,3.86,0.36,0.0
1985-06-01,0.479,1.43,0.02,16.98,292.99,10.29,1.38,0.62,4.62,4.41,0.0,0.0
1985-06-02,0.462,1.38,0.0,16.34,325.79,13.11,1.36,0.6,4.8,4.52,0.0,0.0
1985-06-03,0.448,1.34,0.0,17.0,299.78,11.14,1.13,0.63,4.42,4.05,0.0,0.0
1985-06-04,0.435,1.3,0.31,19.17,293.6,10.79,1.08,0.6,4.75,4.26,0.22,0.04
1985-06-05,0.422,1.26,2.88,20.72,283.81,9.2,1.04,0.57,5.07,4.39,0.37,1.49
1985-06-06,0.438,1.31,17.91,18.28,199.93,4.38,1.41,0.73,3.54,3.53,2.87,2.54
1985-06-07,0.475,1.42,10.7,14.75,153.69,2.96,1.6,0.8,2.38,2.38,1.91,2.46
1985-06-08,0.525,1.57,10.28,8.74,84.64,0.39,1.79,0.8,1.31,1.31,1.07,2.67
1985-06-09,0.499,1.49,0.22,10.26,208.88,4.36,1.95,0.59,3.51,3.51,2.69,0.16
1985-06-10,0.495,1.48,10.86,10.63,133.98,1.7,2.81,0.72,2.61,2.58,0.87,2.73
1985-06-11,0.499,1.49,1.62,9.64,172.28,2.9,1.5,0.74,2.34,2.34,1.87,1.63
1985-06-12,0.462,1.38,4.51,12.23,172.54,2.31,1.61,0.69,2.9,2.89,1.82,2.1
1985-06-13,0.452,1.35,2.67,13.17,214.35,5.72,2.37,0.65,3.84,3.82,2.35,1.47
1985-06-14,0.77,2.3,24.81,14.46,257.22,7.38,1.2,0.68,3.65,3.65,2.9,2.68
1985-06-15,1.047,3.13,7.31,10.47,98.77,1.21,1.24,0.81,1.33,1.33,1.07,2.76
1985-06-16,0.93,2.78,0.81,11.94,275.52,7.47,1.01,0.65,3.51,3.51,2.72,0.59
1985-06-17,0.666,1.99,2.78,11.7,182.47,3.5,0.98,0.68,2.55,2.52,1.25,1.23
1985-06-18,0.532,1.59,0.0,12.71,198.82,3.34,0.97,0.64,2.97,2.93,1.23,0.0
1985-06-19,0.495,1.48,5.25,13.25,180.69,4.5,1.17,0.74,2.52,2.47,0.66,2.05
1985-06-20,0.599,1.79,12.05,10.52,131.84,1.86,2.4,0.79,2.09,2.09,1.69,2.84
1985-06-21,0.713,2.13,0.74,14.39,298.74,10.03,1.26,0.63,4.17,4.17,3.08,0.35
1985-06-22,0.837,2.5,18.08,11.33,68.91,0.32,1.27,0.89,0.82,0.82,0.65,2.89
1985-06-23,0.994,2.97,0.65,12.52,239.75,5.98,1.5,0.67,3.5,3.5,2.76,0.56
1985-06-24,0.79,2.36,9.73,12.33,159.78,3.12,1.96,0.77,2.47,2.46,1.22,2.67
1985-06-25,0.786,2.35,2.45,12.38,180.83,3.44,1.73,0.73,2.82,2.82,2.26,1.7
1985-06-26,0.837,2.5,12.03,13.87,184.84,3.28,1.45,0.77,2.73,2.73,2.17,2.43
1985-06-27,0.84,2.51,1.33,13.58,243.81,6.3,1.74,0.67,3.83,3.83,2.67,0.77
1985-06-28,0.629,1.88,0.12,14.2,259.98,8.03,1.33,0.64,3.86,3.77,0.84,0.04
1985-06-29,0.552,1.65,0.0,16.11,318.97,12.6,1.2,0.62,4.48,4.34,0.04,0.0
1985-06-30,0.532,1.59,0.01,18.27,298.59,11.1,0.97,0.63,4.43,4.28,0.0,0.0
1985-07-01,0.515,1.54,3.61,18.38,212.49,5.6,1.67,0.7,3.91,3.82,1.04,1.34
1985-07-02,0.499,1.49,0.02,17.61,263.98,8.71,1.08,0.66,4.02,3.94,1.35,0.0
1985-07-03,0.482,1.44,0.0,18.69,331.98,13.43,1.27,0.62,5.07,4.89,0.0,0.0
1985-07-04,0.468,1.4,2.42,19.18,240.88,5.97,1.26,0.69,4.21,4.04,0.27,1.35
1985-07-05,0.465,1.39,7.09,16.19,86.78,0.43,0.95,0.86,1.29,1.28,1.02,2.6
1985-07-06,0.482,1.44,7.12,16.71,119.18,0.69,0.99,0.87,1.73,1.73,1.36,2.7
1985-07-07,0.472,1.41,0.46,17.97,237.22,5.66,0.96,0.71,3.68,3.68,2.77,0.31
1985-07-08,0.445,1.33,0.0,17.61,272.52,8.61,1.26,0.63,4.43,4.28,0.31,0.0
1985-07-09,0.432,1.29,0.0,17.37,309.35,12.21,1.17,0.61,4.55,4.35,0.0,0.0
1985-07-10,0.418,1.25,0.32,17.39,245.12,7.48,1.28,0.63,4.1,3.87,0.18,0.11
1985-07-11,0.402,1.2,0.0,17.32,291.43,10.0,0.95,0.64,4.21,3.88,0.11,0.0
1985-07-12,0.388,1.16,0.0,18.73,295.76,11.07,0.94,0.64,4.38,3.94,0.0,0.0
1985-07-13,0.375,1.12,0.0,20.6,307.99,12.42,0.87,0.62,4.71,4.08,0.0,0.0
1985-07-14,0.361,1.08,0.0,23.26,311.28,12.32,1.08,0.55,5.74,4.72,0.0,0.0
1985-07-15,0.351,1.05,9.72,20.58,243.83,6.91,1.48,0.69,4.53,3.88,1.21,2.55
1985-07-16,0.351,1.05,7.64,17.82,120.09,1.33,1.08,0.84,1.93,1.92,1.54,2.69
