date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-07-01,2.737,4.28,11.53,7.93,171.78,1.66,2.33,0.78,2.46,1.5,1.14,1.8
1985-07-02,3.095,4.84,0.25,6.88,157.31,3.34,0.68,0.72,1.96,1.93,1.77,0.45
1985-07-03,3.146,4.92,0.0,11.08,358.59,12.54,0.83,0.47,4.74,3.13,1.07,0.02
1985-07-04,3.76,5.88,0.02,13.19,266.13,4.9,1.18,0.59,4.48,2.02,0.71,0.0
1985-07-05,4.694,7.34,23.2,8.47,144.1,1.06,1.06,0.89,1.68,0.98,0.69,2.01
1985-07-06,5.404,8.45,2.14,7.56,187.87,3.26,1.52,0.83,2.35,2.33,2.14,1.13
1985-07-07,4.029,6.3,0.15,10.77,344.36,9.75,1.5,0.63,4.88,3.89,1.85,0.08
1985-07-08,3.504,5.48,0.03,10.4,306.37,9.23,1.51,0.58,4.53,2.55,0.67,0.0
1985-07-09,3.313,5.18,0.01,10.82,322.98,10.56,0.86,0.56,4.47,1.87,0.59,0.0
1985-07-10,2.948,4.61,0.0,8.41,209.46,3.92,0.38,0.66,2.74,0.96,0.36,0.0
1985-07-11,2.795,4.37,0.0,10.26,330.38,10.6,0.57,0.56,4.28,1.31,0.54,0.0
1985-07-12,2.999,4.69,0.0,11.57,338.78,11.31,0.92,0.57,4.77,1.32,0.59,0.0
1985-07-13,3.217,5.03,0.0,12.45,333.74,11.34,1.16,0.6,4.88,1.21,0.6,0.0
1985-07-14,3.421,5.35,0.0,15.42,344.91,11.52,0.66,0.51,5.51,1.15,0.57,0.0
1985-07-15,3.325,5.2,4.81,13.26,274.21,8.15,1.36,0.61,4.65,2.05,1.69,1.32
1985-07-16,4.189,6.55,29.27,8.96,74.11,1.84,0.5,0.85,0.84,0.83,0.79,2.26
1985-07-17,5.244,8.2,0.19,10.95,328.57,9.58,1.21,0.64,4.78,4.21,2.76,0.08
1985-07-18,3.639,5.69,0.0,12.8,316.16,10.63,1.22,0.56,5.13,2.81,0.4,0.0
1985-07-19,2.91,4.55,0.48,12.74,291.83,8.27,0.69,0.66,4.35,1.87,0.64,0.09
1985-07-20,2.341,3.66,3.09,11.45,196.04,4.96,1.31,0.75,3.1,1.17,0.45,1.46
1985-07-21,1.931,3.02,0.15,7.32,319.94,9.22,1.27,0.58,4.44,2.6,1.72,0.06
1985-07-22,1.676,2.62,0.0,9.29,336.16,11.88,1.55,0.54,4.88,1.28,0.24,0.0
1985-07-23,1.701,2.66,0.0,12.93,339.7,12.4,2.01,0.38,6.51,1.33,0.21,0.0
1985-07-24,1.752,2.74,0.0,12.87,345.07,12.22,1.01,0.54,5.41,0.85,0.19,0.0
1985-07-25,1.695,2.65,0.0,14.11,337.73,12.02,1.11,0.45,5.95,0.77,0.16,0.0
1985-07-26,1.624,2.54,0.0,13.98,304.15,10.61,1.03,0.5,5.39,0.6,0.12,0.0
1985-07-27,1.56,2.44,2.07,12.1,224.25,6.85,1.18,0.67,3.67,0.61,0.35,1.11
1985-07-28,1.496,2.34,0.05,11.71,260.35,7.08,1.54,0.62,4.44,1.63,1.25,0.02
1985-07-29,1.445,2.26,2.02,12.3,206.86,5.49,1.8,0.64,4.0,1.46,1.17,0.58
1985-07-30,2.027,3.17,33.03,9.12,115.09,0.95,1.49,0.82,1.86,0.88,0.75,2.52
1985-07-31,3.805,5.95,16.14,5.64,228.78,4.54,0.9,0.78,2.8,2.75,2.41,2.49
1985-08-01,3.805,5.95,1.98,6.55,208.75,4.83,0.81,0.72,2.72,2.67,2.28,1.35
1985-08-02,2.884,4.51,0.27,7.63,275.95,8.03,0.93,0.66,3.65,2.92,1.58,0.1
1985-08-03,2.251,3.52,4.3,10.09,265.88,7.71,1.53,0.66,4.07,2.77,1.35,1.42
1985-08-04,1.797,2.81,0.54,9.43,299.06,8.24,1.35,0.62,4.45,3.19,1.89,0.1
1985-08-05,1.707,2.67,17.54,10.06,266.22,8.74,1.63,0.74,3.66,2.17,1.21,2.46
1985-08-06,6.056,9.47,90.76,0.72,48.92,0.08,1.19,0.99,0.28,0.28,0.25,1.45
1985-08-07,10.334,16.16,5.81,-0.03,151.84,1.26,1.12,0.89,0.79,0.78,0.72,1.21
1985-08-08,4.995,7.81,0.02,4.26,180.55,1.42,1.53,0.74,1.5,1.41,1.16,0.23
1985-08-09,4.093,6.4,0.0,8.17,322.82,11.69,1.35,0.49,2.83,2.25,0.21,0.14
1985-08-10,3.722,5.82,0.0,9.32,186.45,2.9,1.69,0.69,2.47,1.5,0.39,0.07
1985-08-11,3.473,5.43,0.0,11.04,246.12,7.51,1.19,0.67,2.94,1.35,0.29,0.04
1985-08-12,3.377,5.28,0.0,11.43,277.0,10.87,1.07,0.6,3.3,1.31,0.3,0.02
1985-08-13,3.313,5.18,0.0,12.29,251.47,9.15,0.54,0.59,3.1,1.03,0.29,0.0
1985-08-14,3.249,5.08,0.0,11.48,281.22,10.82,0.71,0.6,3.49,0.99,0.28,0.0
1985-08-15,3.082,4.82,0.0,11.26,260.83,9.73,0.56,0.6,3.24,0.81,0.23,0.0
1985-08-16,2.507,3.92,3.59,8.24,161.84,5.47,0.69,0.81,1.89,0.76,0.5,1.52
1985-08-17,2.168,3.39,0.05,9.05,202.83,7.03,1.87,0.75,2.8,1.99,1.56,0.04
1985-08-18,1.88,2.94,0.0,8.08,295.0,10.84,1.3,0.48,4.35,1.04,0.07,0.0
1985-08-19,1.663,2.6,0.98,10.19,266.0,9.02,1.27,0.64,3.93,0.85,0.16,0.67
1985-08-20,1.496,2.34,0.03,11.72,279.47,9.92,0.71,0.51,4.34,1.34,0.7,0.02
1985-08-21,1.349,2.11,0.0,12.21,285.13,11.16,0.66,0.47,4.42,0.66,0.03,0.0
1985-08-22,1.266,1.98,2.79,12.32,251.63,9.99,1.28,0.58,4.17,0.66,0.14,1.5
1985-08-23,1.228,1.92,0.04,10.69,241.53,9.32,1.06,0.68,3.47,1.94,1.52,0.03
1985-08-24,1.189,1.86,0.29,11.45,173.55,4.86,1.62,0.66,3.29,0.63,0.12,0.19
1985-08-25,1.899,2.97,36.7,8.03,38.86,0.21,1.35,0.82,0.86,0.52,0.42,2.59
1985-08-26,3.69,5.77,29.33,-0.57,79.68,0.0,0.98,1.0,0.6,0.59,0.54,1.19
1985-08-27,3.562,5.57,0.1,0.62,147.28,2.64,1.33,0.86,0.46,0.46,0.46,0.76
1985-08-28,3.006,4.7,0.0,4.12,269.15,10.17,1.57,0.53,1.29,1.25,0.45,0.36
1985-08-29,2.814,4.4,0.0,6.78,272.05,10.71,0.85,0.5,1.56,1.3,0.13,0.29
1985-08-30,2.788,4.36,0.0,8.3,270.55,10.7,1.37,0.46,2.37,1.56,0.32,0.19
1985-08-31,2.577,4.03,0.0,9.43,271.44,10.6,0.82,0.49,3.01,1.23,0.21,0.07
1985-09-01,2.27,3.55,10.75,9.46,130.62,2.4,0.76,0.75,2.02,1.06,0.61,2.35
1985-09-02,2.174,3.4,0.29,7.8,232.6,7.66,1.23,0.74,2.94,2.81,2.25,0.36
1985-09-03,1.899,2.97,7.67,6.71,52.78,0.66,1.7,0.92,0.65,0.65,0.58,2.17
1985-09-04,1.707,2.67,0.44,4.78,228.87,7.68,1.08,0.67,2.73,2.64,2.05,0.5
1985-09-05,1.413,2.21,0.21,7.91,202.14,6.32,1.15,0.71,2.73,1.77,0.62,0.08
1985-09-06,1.285,2.01,2.48,6.68,187.49,5.96,1.73,0.67,2.74,1.74,0.8,1.06
1985-09-07,1.26,1.97,0.0,5.1,252.09,10.44,2.0,0.41,3.71,2.27,1.06,0.0
1985-09-08,1.234,1.93,0.05,5.63,192.1,5.85,1.61,0.66,2.71,0.88,0.02,0.03
1985-09-09,1.209,1.89,0.0,4.8,165.5,3.85,2.25,0.7,2.44,0.72,0.04,0.0
1985-09-10,1.183,1.85,0.0,4.76,236.2,9.76,0.91,0.49,2.85,0.65,0.0,0.0
1985-09-11,1.164,1.82,0.0,8.65,241.02,9.98,0.64,0.55,3.14,0.6,0.01,0.0
1985-09-12,1.151,1.8,0.0,9.53,253.75,10.17,0.96,0.52,3.7,0.64,0.01,0.0
1985-09-13,1.132,1.77,0.0,8.89,254.2,10.1,0.9,0.5,3.63,0.54,0.01,0.0
1985-09-14,1.113,1.74,1.68,5.67,142.16,5.07,1.74,0.86,1.47,0.19,0.0,1.11
1985-09-15,1.126,1.76,7.96,5.8,143.56,4.63,1.27,0.8,1.73,1.49,1.38,2.25
1985-09-16,1.215,1.9,8.56,3.05,125.42,0.53,1.19,0.89,1.44,1.41,1.25,2.12
1985-09-17,1.253,1.96,0.0,6.63,176.77,5.16,1.42,0.7,2.23,2.15,1.71,0.4
1985-09-18,1.132,1.77,0.0,8.04,241.55,9.76,0.91,0.6,2.94,1.85,0.36,0.04
1985-09-19,1.094,1.71,0.0,7.94,222.85,9.08,1.73,0.65,3.0,1.21,0.04,0.0
1985-09-20,1.074,1.68,0.26,7.16,193.3,7.37,1.27,0.76,2.29,0.7,0.0,0.24
1985-09-21,1.055,1.65,0.0,7.43,221.97,9.48,0.36,0.71,2.39,0.77,0.24,0.0
1985-09-22,1.042,1.63,0.0,8.1,222.07,9.64,0.92,0.59,2.92,0.69,0.0,0.0
1985-09-23,1.03,1.61,0.0,7.58,226.52,9.62,0.82,0.64,2.77,0.53,0.0,0.0
1985-09-24,1.01,1.58,0.0,8.6,214.0,9.22,0.67,0.65,2.68,0.44,0.0,0.0
1985-09-25,0.998,1.56,0.0,6.14,202.86,7.9,0.65,0.76,2.21,0.3,0.0,0.0
1985-09-26,0.978,1.53,0.0,6.26,214.61,9.51,3.4,0.73,2.62,0.35,0.01,0.0
1985-09-27,0.966,1.51,0.0,7.39,204.61,9.28,0.68,0.61,2.45,0.29,0.0,0.0
1985-09-28,0.953,1.49,0.0,7.2,213.58,9.39,1.03,0.58,2.76,0.31,0.0,0.0
1985-09-29,0.934,1.46,0.0,7.65,212.91,9.38,1.08,0.54,2.93,0.3,0.0,0.0
1985-09-30,0.921,1.44,0.0,7.18,212.38,9.3,0.85,0.59,2.67,0.24,0.0,0.0
1985-10-01,0.908,1.42,0.0,6.82,174.18,8.04,0.72,0.77,1.89,0.14,0.0,0.0
1985-10-02,0.895,1.4,0.0,6.55,178.17,7.11,0.72,0.74,2.05,0.15,0.0,0.0
1985-10-03,0.883,1.38,0.0,6.85,189.2,8.43,0.6,0.75,2.04,0.13,0.0,0.0
1985-10-04,0.876,1.37,0.0,7.09,186.21,8.67,0.59,0.72,2.04,0.13,0.0,0.0
1985-10-05,0.863,1.35,1.59,6.59,145.52,4.91,0.81,0.78,1.77,0.11,0.0,0.98
1985-10-06,0.851,1.33,0.0,5.76,159.27,6.9,1.16,0.8,1.71,1.03,0.93,0.04
1985-10-07,0.838,1.31,0.0,4.72,179.14,8.48,0.6,0.81,1.65,0.17,0.03,0.02
1985-10-08,0.831,1.3,0.0,4.94,167.98,6.97,1.22,0.78,1.82,0.17,0.01,0.01
1985-10-09,0.819,1.28,0.08,2.19,66.53,0.24,1.16,0.89,0.79,0.07,0.0,0.09
1985-10-10,0.812,1.27,0.0,2.59,162.59,6.53,1.65,0.63,1.97,0.24,0.08,0.0
1985-10-11,0.799,1.25,0.0,5.84,177.13,8.5,1.15,0.47,2.49,0.21,0.0,0.0
1985-10-12,0.793,1.24,0.05,5.23,168.86,7.52,1.38,0.59,2.31,0.17,0.0,0.05
1985-10-13,0.78,1.22,0.16,2.35,166.66,7.26,1.17,0.69,1.77,0.15,0.04,0.14
1985-10-14,0.774,1.21,0.01,1.53,126.78,4.08,1.42,0.74,1.47,0.23,0.14,0.0
1985-10-15,0.761,1.19,0.0,1.93,145.85,6.16,2.14,0.79,1.48,0.09,0.0,0.0
1985-10-16,0.755,1.18,0.0,0.77,144.58,7.71,1.66,0.6,1.59,0.1,0.0,0.0
1985-10-17,0.748,1.17,0.0,1.6,166.01,8.29,0.72,0.61,1.57,0.08,0.0,0.0
1985-10-18,0.735,1.15,0.01,1.95,103.72,4.41,0.75,0.77,1.02,0.05,0.0,0.0
1985-10-19,0.729,1.14,0.07,0.44,96.94,3.48,0.57,0.9,0.74,0.03,0.0,0.06
1985-10-20,0.723,1.13,0.0,-0.53,142.31,5.91,1.36,0.72,1.34,0.13,0.06,0.0
1985-10-21,0.71,1.11,0.0,-0.86,162.54,7.45,1.14,0.58,1.59,0.08,0.0,0.0
1985-10-22,0.703,1.1,0.0,-1.07,149.08,7.86,0.99,0.67,1.25,0.06,0.0,0.0
1985-10-23,0.697,1.09,0.0,-0.09,149.77,7.36,1.52,0.6,1.57,0.08,0.0,0.0
1985-10-24,0.691,1.08,0.0,-1.87,148.77,7.86,1.98,0.7,1.25,0.05,0.0,0.0
1985-10-25,0.684,1.07,0.0,-2.58,149.67,7.84,1.67,0.69,1.22,0.05,0.0,0.0
1985-10-26,0.678,1.06,0.0,-1.99,147.02,7.77,1.12,0.62,1.25,0.05,0.0,0.0
1985-10-27,0.665,1.04,0.0,-1.3,146.86,7.73,0.63,0.57,1.24,0.05,0.0,0.0
1985-10-28,0.659,1.03,0.0,-2.23,147.46,7.62,0.99,0.5,1.4,0.06,0.0,0.0
1985-10-29,0.652,1.02,0.01,-1.2,74.49,1.36,1.52,0.67,1.12,0.05,0.0,0.0
1985-10-30,0.659,1.03,7.86,1.23,77.24,2.03,1.32,0.87,0.79,0.03,0.0,1.38
1985-10-31,0.659,1.03,0.29,0.91,109.97,2.87,0.49,0.91,0.62,0.56,0.5,0.97
1985-11-01,0.659,1.03,7.04,-0.99,52.56,0.19,0.81,0.92,0.46,0.45,0.43,0.68
1985-11-02,0.652,1.02,0.02,-6.75,139.94,6.59,0.96,0.97,0.13,0.11,0.1,0.59
1985-11-03,0.64,1.0,0.0,-7.45,121.33,6.27,0.67,0.75,0.19,0.18,0.14,0.44
1985-11-04,0.633,0.99,0.16,-5.32,130.48,6.91,0.79,0.69,0.25,0.22,0.1,0.39
1985-11-05,0.633,0.99,3.52,-1.01,53.09,0.28,1.25,0.96,0.1,0.09,0.06,0.62
1985-11-06,0.627,0.98,2.01,-5.09,88.29,3.3,1.65,0.77,0.26,0.25,0.22,0.61
1985-11-07,0.62,0.97,0.0,-5.3,123.45,6.74,1.24,0.62,0.0,0.0,0.0,0.61
1985-11-08,0.62,0.97,0.45,-1.58,53.49,0.08,0.89,0.74,0.11,0.1,0.1,0.61
1985-11-09,0.627,0.98,0.0,1.29,89.31,4.92,1.13,0.84,0.17,0.17,0.14,0.47
1985-11-10,0.652,1.02,3.58,0.4,34.49,0.09,1.92,1.0,0.03,0.03,0.02,0.69
1985-11-11,0.646,1.01,0.0,-4.84,115.86,6.07,1.1,0.73,0.3,0.29,0.24,0.45
1985-11-12,0.627,0.98,15.72,-6.31,45.08,0.0,1.45,0.88,0.14,0.13,0.11,0.67
1985-11-13,0.62,0.97,22.69,-5.58,41.77,0.0,1.69,0.82,0.01,0.01,0.01,0.67
1985-11-14,0.608,0.95,0.07,-14.33,120.34,5.12,1.46,0.96,0.0,0.0,0.0,0.67
1985-11-15,0.601,0.94,0.0,-13.37,114.77,6.37,0.67,0.64,0.0,0.0,0.0,0.67
1985-11-16,0.595,0.93,0.0,-12.89,102.15,5.32,0.95,0.7,0.0,0.0,0.0,0.67
1985-11-17,0.588,0.92,0.0,-11.47,96.03,5.27,0.81,0.64,0.0,0.0,0.0,0.67
1985-11-18,0.582,0.91,0.12,-8.95,78.21,2.12,1.42,0.64,0.14,0.14,0.14,0.64
1985-11-19,0.576,0.9,0.46,-7.44,86.16,4.33,2.62,0.73,0.0,0.0,0.0,0.66
1985-11-20,0.576,0.9,0.53,-3.44,66.28,1.36,2.0,0.72,0.05,0.05,0.05,0.66
1985-11-21,0.569,0.89,6.79,-7.91,49.6,0.02,1.02,0.91,0.0,0.0,0.0,0.67
1985-11-22,0.563,0.88,5.87,-8.47,58.5,0.55,1.4,0.85,0.0,0.0,0.0,0.67
1985-11-23,0.556,0.87,6.01,-9.06,57.62,0.56,1.13,0.84,0.0,0.0,0.0,0.67
1985-11-24,0.55,0.86,0.0,-11.85,97.81,6.15,0.46,0.86,0.0,0.0,0.0,0.67
1985-11-25,0.544,0.85,0.0,-13.73,97.77,6.08,0.73,0.88,0.0,0.0,0.0,0.67
1985-11-26,0.537,0.84,0.0,-14.63,99.1,6.04,1.16,0.75,0.0,0.0,0.0,0.67
1985-11-27,0.531,0.83,0.0,-15.59,92.57,6.0,0.77,0.74,0.0,0.0,0.0,0.67
1985-11-28,0.531,0.83,0.76,-12.97,89.33,4.3,0.81,0.8,0.01,0.01,0.01,0.67
1985-11-29,0.524,0.82,2.09,-9.74,46.26,0.13,1.86,0.96,0.0,0.0,0.0,0.67
1985-11-30,0.518,0.81,0.0,-4.21,69.08,2.81,0.93,0.86,0.0,0.0,0.0,0.67
1985-12-01,0.518,0.81,0.0,-1.21,86.49,5.49,0.71,0.82,0.0,0.0,0.0,0.58
1985-12-02,0.512,0.8,0.0,-2.52,77.03,4.76,0.42,0.74,0.0,0.0,0.0,0.58
1985-12-03,0.512,0.8,0.0,-0.9,85.86,5.58,0.76,0.67,0.0,0.0,0.0,0.58
1985-12-04,0.512,0.8,0.0,-1.15,74.49,4.42,0.59,0.64,0.0,0.0,0.0,0.58
1985-12-05,0.512,0.8,0.0,-2.59,84.72,4.33,1.99,0.65,0.09,0.09,0.09,0.57
1985-12-06,0.505,0.79,0.0,-1.69,64.27,1.4,1.57,0.76,0.22,0.22,0.22,0.52
1985-12-07,0.505,0.79,0.0,-0.89,62.79,1.63,1.98,0.73,0.3,0.3,0.3,0.45
1985-12-08,0.505,0.79,0.11,-2.69,47.66,0.0,1.65,0.79,0.33,0.33,0.33,0.41
1985-12-09,0.505,0.79,1.9,-3.04,44.28,0.02,1.75,0.91,0.04,0.04,0.04,0.56
1985-12-10,0.499,0.78,8.41,-5.52,30.03,0.0,1.14,0.99,0.0,0.0,0.0,0.58
1985-12-11,0.492,0.77,0.0,-13.69,80.55,4.02,1.48,1.0,0.0,0.0,0.0,0.58
1985-12-12,0.492,0.77,0.0,-13.63,85.27,5.37,1.68,0.83,0.0,0.0,0.0,0.58
1985-12-13,0.486,0.76,0.0,-10.49,81.38,5.45,1.33,0.81,0.0,0.0,0.0,0.58
1985-12-14,0.48,0.75,0.0,-5.97,81.03,5.39,1.27,0.79,0.0,0.0,0.0,0.58
1985-12-15,0.473,0.74,0.0,-4.5,78.01,5.34,0.88,0.71,0.0,0.0,0.0,0.58
1985-12-16,0.473,0.74,0.0,-2.66,57.83,2.75,1.44,0.67,0.04,0.04,0.04,0.57
1985-12-17,0.467,0.73,0.0,-1.46,41.71,2.7,1.25,0.46,0.06,0.06,0.06,0.55
1985-12-18,0.467,0.73,0.0,-3.75,67.33,3.98,1.1,0.61,0.03,0.03,0.03,0.55
1985-12-19,0.46,0.72,0.0,-5.24,80.31,5.4,0.75,0.63,0.01,0.01,0.01,0.55
1985-12-20,0.46,0.72,0.0,-5.18,68.63,3.48,1.11,0.61,0.09,0.09,0.09,0.52
1985-12-21,0.454,0.71,0.0,-4.37,78.1,5.42,0.69,0.4,0.03,0.03,0.03,0.52
1985-12-22,0.448,0.7,0.0,-6.01,79.0,5.38,1.02,0.38,0.07,0.07,0.07,0.51
1985-12-23,0.448,0.7,0.0,-6.36,64.36,4.48,1.55,0.4,0.13,0.13,0.13,0.48
1985-12-24,0.441,0.69,0.0,-8.63,78.4,5.14,1.75,0.62,0.09,0.09,0.09,0.47
1985-12-25,0.435,0.68,4.19,-4.28,54.3,0.96,1.85,0.74,0.35,0.35,0.35,0.58
1985-12-26,0.435,0.68,6.47,-6.48,76.14,3.48,0.88,0.85,0.0,0.0,0.0,0.58
1985-12-27,0.428,0.67,0.0,-10.21,71.08,4.74,0.9,0.83,0.0,0.0,0.0,0.58
1985-12-28,0.422,0.66,9.69,-4.68,39.33,0.0,1.48,0.84,0.03,0.03,0.03,0.58
1985-12-29,0.422,0.66,17.78,-3.52,34.46,0.02,1.47,0.84,0.0,0.0,0.0,0.58
1985-12-30,0.416,0.65,0.21,-9.41,39.12,0.06,0.84,0.85,0.0,0.0,0.0,0.58
1985-12-31,0.416,0.65,2.12,-8.78,62.08,0.75,0.59,0.68,0.01,0.01,0.01,0.58
1986-01-01,0.409,0.64,1.38,-10.75,68.25,3.02,1.03,0.76,0.0,0.0,0.0,0.56
1986-01-02,0.403,0.63,0.04,-10.55,37.11,0.21,1.18,0.88,0.0,0.0,0.0,0.56
1986-01-03,0.403,0.63,0.02,-12.55,73.71,3.69,1.01,0.88,0.0,0.0,0.0,0.56
1986-01-04,0.396,0.62,0.45,-15.79,63.5,2.84,1.86,0.95,0.0,0.0,0.0,0.56
1986-01-05,0.396,0.62,0.58,-13.49,85.61,5.03,1.43,0.69,0.0,0.0,0.0,0.56
1986-01-06,0.39,0.61,5.48,-11.7,31.57,0.0,1.64,0.9,0.0,0.0,0.0,0.56
1986-01-07,0.39,0.61,0.0,-15.95,90.38,5.74,1.33,0.79,0.0,0.0,0.0,0.56
1986-01-08,0.384,0.6,0.03,-11.39,70.61,2.56,1.41,0.76,0.0,0.0,0.0,0.56
1986-01-09,0.384,0.6,1.07,-7.96,58.39,1.1,0.97,0.82,0.01,0.01,0.01,0.56
1986-01-10,0.377,0.59,1.57,-6.87,86.08,5.25,0.69,0.87,0.0,0.0,0.0,0.56
1986-01-11,0.377,0.59,12.22,-3.93,41.66,0.61,1.31,0.87,0.0,0.0,0.0,0.56
1986-01-12,0.371,0.58,8.72,-10.31,26.68,0.19,0.5,0.97,0.0,0.0,0.0,0.56
1986-01-13,0.371,0.58,43.73,-9.06,21.77,0.0,1.57,1.0,0.0,0.0,0.0,0.56
1986-01-14,0.365,0.57,4.26,-3.28,80.85,2.56,2.53,0.85,0.0,0.0,0.0,0.56
1986-01-15,0.365,0.57,12.37,-9.4,38.7,0.14,1.31,0.99,0.0,0.0,0.0,0.56
1986-01-16,0.358,0.56,9.93,-11.42,46.12,0.61,1.15,0.97,0.0,0.0,0.0,0.56
1986-01-17,0.358,0.56,1.94,-13.88,65.43,0.8,1.69,0.94,0.0,0.0,0.0,0.56
1986-01-18,0.352,0.55,11.96,-11.61,51.65,0.14,1.44,0.98,0.0,0.0,0.0,0.56
1986-01-19,0.352,0.55,0.2,-2.36,80.55,2.33,2.54,0.79,0.0,0.0,0.0,0.56
1986-01-20,0.345,0.54,0.7,-8.33,71.08,2.53,3.61,0.76,0.02,0.02,0.02,0.56
1986-01-21,0.345,0.54,0.0,-11.06,99.01,6.15,1.91,0.6,0.0,0.0,0.0,0.56
1986-01-22,0.339,0.53,0.0,-9.07,78.71,2.93,0.69,0.69,0.0,0.0,0.0,0.56
1986-01-23,0.339,0.53,2.45,-8.19,52.14,0.0,1.66,0.94,0.03,0.03,0.03,0.56
1986-01-24,0.339,0.53,25.9,-10.28,45.23,0.03,2.31,0.96,0.0,0.0,0.0,0.56
1986-01-25,0.333,0.52,5.13,-15.53,54.74,0.66,1.0,0.91,0.0,0.0,0.0,0.56
1986-01-26,0.333,0.52,0.19,-18.41,112.67,5.28,0.29,0.94,0.0,0.0,0.0,0.56
1986-01-27,0.326,0.51,0.0,-21.39,119.14,6.83,1.31,0.73,0.0,0.0,0.0,0.56
1986-01-28,0.326,0.51,0.0,-15.85,114.1,6.04,1.72,0.75,0.0,0.0,0.0,0.56
1986-01-29,0.32,0.5,10.73,-11.49,63.13,0.37,2.92,0.83,0.15,0.15,0.15,0.56
1986-01-30,0.32,0.5,10.97,-8.46,46.51,0.0,4.57,0.9,0.04,0.04,0.04,0.56
1986-01-31,0.32,0.5,34.64,-6.19,33.36,0.0,4.09,0.93,0.0,0.0,0.0,0.56
1986-02-01,0.313,0.49,26.18,-6.43,65.88,0.3,2.8,0.87,0.03,0.03,0.03,0.59
1986-02-02,0.313,0.49,0.4,-9.2,92.43,3.73,2.49,0.75,0.0,0.0,0.0,0.59
1986-02-03,0.307,0.48,0.0,-11.59,127.76,5.38,0.98,0.77,0.0,0.0,0.0,0.59
1986-02-04,0.307,0.48,0.06,-11.53,127.33,4.98,1.08,0.71,0.0,0.0,0.0,0.59
1986-02-05,0.307,0.48,0.0,-14.93,124.04,6.41,1.61,0.7,0.0,0.0,0.0,0.59
1986-02-06,0.301,0.47,0.0,-15.32,128.85,6.61,1.09,0.81,0.0,0.0,0.0,0.59
1986-02-07,0.301,0.47,0.16,-15.89,105.02,3.01,1.3,0.92,0.01,0.01,0.01,0.59
1986-02-08,0.294,0.46,0.35,-19.78,118.13,5.11,1.0,0.98,0.0,0.0,0.0,0.59
1986-02-09,0.294,0.46,0.0,-26.46,98.61,1.02,2.89,0.96,0.0,0.0,0.0,0.59
1986-02-10,0.294,0.46,0.59,-21.35,90.01,3.07,3.19,0.85,0.0,0.0,0.0,0.59
1986-02-11,0.288,0.45,0.0,-17.33,95.04,3.0,2.04,0.74,0.0,0.0,0.0,0.59
1986-02-12,0.288,0.45,0.0,-16.73,147.65,7.17,0.94,0.64,0.0,0.0,0.0,0.59
1986-02-13,0.288,0.45,0.0,-16.35,154.19,7.36,0.86,0.63,0.0,0.0,0.0,0.59
1986-02-14,0.281,0.44,0.1,-14.54,128.37,4.89,1.78,0.72,0.09,0.09,0.09,0.57
1986-02-15,0.281,0.44,0.05,-10.03,139.13,5.76,0.93,0.73,0.0,0.0,0.0,0.57
1986-02-16,0.281,0.44,0.0,-10.59,143.05,6.08,1.04,0.79,0.0,0.0,0.0,0.57
1986-02-17,0.275,0.43,0.41,-10.96,97.59,0.92,1.9,0.88,0.08,0.08,0.08,0.57
1986-02-18,0.275,0.43,0.84,-10.0,122.29,3.87,1.81,0.85,0.0,0.0,0.0,0.59
1986-02-19,0.275,0.43,5.33,-6.55,81.69,0.0,1.85,0.87,0.07,0.07,0.07,0.59
1986-02-20,0.269,0.42,0.11,-13.21,160.21,6.45,2.12,0.77,0.0,0.0,0.0,0.59
1986-02-21,0.269,0.42,0.0,-13.99,175.88,7.84,1.68,0.6,0.0,0.0,0.0,0.59
1986-02-22,0.269,0.42,0.0,-11.84,174.99,8.18,1.87,0.58,0.0,0.0,0.0,0.59
1986-02-23,0.262,0.41,4.55,-7.15,94.13,1.02,1.74,0.87,0.16,0.16,0.16,0.59
1986-02-24,0.262,0.41,0.31,-8.56,79.42,0.14,1.55,0.82,0.07,0.07,0.07,0.58
1986-02-25,0.262,0.41,0.0,-13.79,181.54,6.74,1.4,0.73,0.0,0.0,0.0,0.58
1986-02-26,0.256,0.4,0.0,-15.24,189.08,8.12,1.7,0.58,0.01,0.01,0.01,0.58
1986-02-27,0.256,0.4,0.0,-12.89,183.7,7.07,1.63,0.55,0.12,0.12,0.12,0.55
1986-02-28,0.256,0.4,0.18,-7.97,143.44,2.84,1.62,0.76,0.37,0.37,0.37,0.49
1986-03-01,0.249,0.39,0.47,-5.64,80.75,0.0,4.01,0.87,0.19,0.19,0.19,0.51
1986-03-02,0.249,0.39,0.08,-3.32,134.94,2.52,1.5,0.8,0.01,0.01,0.01,0.52
1986-03-03,0.249,0.39,5.4,-5.31,136.41,1.54,0.93,0.88,0.02,0.02,0.02,0.6
1986-03-04,0.249,0.39,0.0,-9.92,201.88,8.51,1.67,0.71,0.0,0.0,0.0,0.6
1986-03-05,0.243,0.38,0.0,-0.88,177.08,5.64,1.64,0.67,0.09,0.09,0.09,0.58
1986-03-06,0.249,0.39,0.0,-2.65,144.74,1.82,2.08,0.64,0.75,0.75,0.75,0.37
